2025-09-04 18:17:39,686 - root - INFO - epoch 62 best test acc: 0.8469, retrain loss: 0.1484; retrain acc: 0.9969 test acc: 0.8376
2025-09-04 18:17:39,765 - root - INFO - epoch 63 best test acc: 0.8469, retrain loss: 0.1416; retrain acc: 0.9969 test acc: 0.8358
2025-09-04 18:17:39,853 - root - INFO - epoch 64 best test acc: 0.8469, retrain loss: 0.1325; retrain acc: 0.9969 test acc: 0.8358
2025-09-04 18:17:39,932 - root - INFO - epoch 65 best test acc: 0.8469, retrain loss: 0.1281; retrain acc: 0.9969 test acc: 0.8284
2025-09-04 18:17:40,011 - root - INFO - epoch 66 best test acc: 0.8469, retrain loss: 0.1212; retrain acc: 0.9969 test acc: 0.8303
2025-09-04 18:17:40,088 - root - INFO - epoch 67 best test acc: 0.8469, retrain loss: 0.1131; retrain acc: 0.9975 test acc: 0.8321
2025-09-04 18:17:40,166 - root - INFO - epoch 68 best test acc: 0.8469, retrain loss: 0.1095; retrain acc: 0.9975 test acc: 0.8376
2025-09-04 18:17:40,248 - root - INFO - epoch 69 best test acc: 0.8469, retrain loss: 0.1042; retrain acc: 0.9975 test acc: 0.8321
2025-09-04 18:17:40,324 - root - INFO - epoch 70 best test acc: 0.8469, retrain loss: 0.0971; retrain acc: 0.9975 test acc: 0.8247
2025-09-04 18:17:40,405 - root - INFO - epoch 71 best test acc: 0.8469, retrain loss: 0.0929; retrain acc: 0.9988 test acc: 0.8266
2025-09-04 18:17:40,486 - root - INFO - epoch 72 best test acc: 0.8469, retrain loss: 0.0903; retrain acc: 0.9982 test acc: 0.8321
2025-09-04 18:17:40,567 - root - INFO - epoch 73 best test acc: 0.8469, retrain loss: 0.0840; retrain acc: 0.9982 test acc: 0.8339
2025-09-04 18:17:40,660 - root - INFO - epoch 74 best test acc: 0.8469, retrain loss: 0.0790; retrain acc: 0.9982 test acc: 0.8358
2025-09-04 18:17:40,756 - root - INFO - epoch 75 best test acc: 0.8469, retrain loss: 0.0780; retrain acc: 0.9982 test acc: 0.8284
2025-09-04 18:17:40,837 - root - INFO - epoch 76 best test acc: 0.8469, retrain loss: 0.0738; retrain acc: 0.9988 test acc: 0.8266
2025-09-04 18:17:40,922 - root - INFO - epoch 77 best test acc: 0.8469, retrain loss: 0.0665; retrain acc: 0.9988 test acc: 0.8229
2025-09-04 18:17:41,006 - root - INFO - epoch 78 best test acc: 0.8469, retrain loss: 0.0673; retrain acc: 0.9988 test acc: 0.8266
2025-09-04 18:17:41,091 - root - INFO - epoch 79 best test acc: 0.8469, retrain loss: 0.0667; retrain acc: 0.9988 test acc: 0.8321
2025-09-04 18:17:41,177 - root - INFO - epoch 80 best test acc: 0.8469, retrain loss: 0.0596; retrain acc: 0.9988 test acc: 0.8284
2025-09-04 18:17:41,263 - root - INFO - epoch 81 best test acc: 0.8469, retrain loss: 0.0552; retrain acc: 0.9994 test acc: 0.8284
2025-09-04 18:17:41,363 - root - INFO - epoch 82 best test acc: 0.8469, retrain loss: 0.0556; retrain acc: 0.9994 test acc: 0.8210
